time (seconds),Sweep 0_Clamp Current (pA),Sweep 1_Clamp Current (pA),Sweep 2_Clamp Current (pA),Sweep 3_Clamp Current (pA),Sweep 4_Clamp Current (pA),Sweep 5_Clamp Current (pA),Sweep 6_Clamp Current (pA),Sweep 7_Clamp Current (pA),Sweep 8_Clamp Current (pA)
1.8718000000000001,2.44140625,2.44140625,9.1552734375,3.0517578125,-0.6103515625,4.2724609375,1.220703125,1.8310546875,7.9345703125
1.872,7.9345703125,0.6103515625,10.986328125,5.4931640625,3.0517578125,8.544921875,0.0,0.6103515625,4.2724609375
1.8722,-0.6103515625,0.6103515625,10.3759765625,7.9345703125,9.765625,4.2724609375,-0.6103515625,1.220703125,2.44140625
1.8724,6.7138671875,4.8828125,9.1552734375,7.9345703125,3.0517578125,0.6103515625,-1.220703125,1.8310546875,0.0
1.8726,1.8310546875,6.103515625,7.9345703125,7.32421875,1.8310546875,6.7138671875,4.2724609375,0.6103515625,1.220703125
1.8728,9.765625,4.8828125,5.4931640625,7.9345703125,4.2724609375,1.220703125,1.8310546875,0.6103515625,1.220703125
1.873,4.2724609375,2.44140625,3.0517578125,7.32421875,9.1552734375,5.4931640625,7.32421875,3.0517578125,0.6103515625
1.8732000000000002,0.6103515625,2.44140625,0.6103515625,6.103515625,9.1552734375,5.4931640625,6.103515625,7.32421875,0.0
1.8734000000000002,8.544921875,6.103515625,-0.6103515625,6.103515625,1.8310546875,-2.44140625,1.8310546875,9.765625,0.6103515625
1.8736000000000002,4.8828125,3.0517578125,4.2724609375,6.7138671875,1.220703125,6.103515625,3.0517578125,9.765625,1.220703125
1.8738000000000001,-0.6103515625,0.6103515625,7.9345703125,7.9345703125,-1.8310546875,7.32421875,7.9345703125,10.986328125,3.0517578125
1.874,0.0,7.9345703125,5.4931640625,10.3759765625,0.0,1.220703125,0.0,3.662109375,6.7138671875
1.8742,6.7138671875,1.220703125,3.0517578125,10.986328125,3.0517578125,2.44140625,7.9345703125,7.9345703125,10.3759765625
1.8744,10.3759765625,6.103515625,1.220703125,6.7138671875,4.8828125,6.7138671875,0.6103515625,-0.6103515625,9.1552734375
1.8746,2.44140625,4.2724609375,3.662109375,1.8310546875,5.4931640625,12.20703125,3.662109375,1.8310546875,4.2724609375
1.8748,3.662109375,0.6103515625,8.544921875,-2.44140625,6.7138671875,7.32421875,9.1552734375,7.9345703125,-0.6103515625
1.875,3.0517578125,6.103515625,6.103515625,-0.6103515625,6.7138671875,4.2724609375,1.8310546875,6.7138671875,-1.8310546875
1.8752000000000002,7.32421875,4.8828125,0.0,4.8828125,7.9345703125,1.220703125,1.8310546875,0.6103515625,1.220703125
1.8754000000000002,9.1552734375,0.0,3.0517578125,9.765625,7.32421875,1.8310546875,6.103515625,6.7138671875,6.7138671875
1.8756000000000002,9.1552734375,0.0,5.4931640625,6.103515625,6.7138671875,5.4931640625,7.32421875,1.8310546875,0.6103515625
1.8758000000000001,6.103515625,6.103515625,-0.6103515625,6.103515625,5.4931640625,7.32421875,-0.6103515625,9.1552734375,0.6103515625
1.8760000000000001,1.8310546875,6.7138671875,3.0517578125,7.32421875,2.44140625,8.544921875,0.0,1.8310546875,6.103515625
1.8762,1.8310546875,1.8310546875,2.44140625,6.7138671875,2.44140625,10.3759765625,4.8828125,4.8828125,9.1552734375
1.8764,0.0,0.6103515625,1.220703125,4.2724609375,-1.8310546875,9.765625,9.1552734375,9.1552734375,1.8310546875
1.8766,-0.6103515625,3.0517578125,8.544921875,0.6103515625,0.0,9.765625,14.0380859375,1.220703125,4.2724609375
1.8768,-1.8310546875,7.32421875,3.0517578125,6.7138671875,4.2724609375,9.765625,9.765625,0.0,3.0517578125
1.877,-0.6103515625,6.103515625,0.6103515625,9.1552734375,7.9345703125,11.5966796875,5.4931640625,6.103515625,2.44140625
1.8772,0.6103515625,1.220703125,6.103515625,2.44140625,5.4931640625,10.986328125,1.220703125,7.32421875,1.8310546875
1.8774000000000002,0.0,0.0,6.103515625,4.2724609375,1.220703125,7.32421875,-0.6103515625,3.0517578125,7.9345703125
1.8776000000000002,3.0517578125,-3.662109375,-0.6103515625,6.7138671875,1.220703125,4.8828125,0.6103515625,0.6103515625,-0.6103515625
1.8778000000000001,4.8828125,0.6103515625,-0.6103515625,4.8828125,4.8828125,1.220703125,0.0,1.8310546875,3.0517578125
1.8780000000000001,7.9345703125,1.220703125,4.8828125,1.8310546875,4.2724609375,-1.220703125,-0.6103515625,6.103515625,7.32421875
1.8782,9.1552734375,5.4931640625,9.1552734375,7.32421875,4.8828125,-1.8310546875,-0.6103515625,7.9345703125,3.662109375
1.8784,4.2724609375,8.544921875,6.7138671875,0.6103515625,1.220703125,3.0517578125,0.0,8.544921875,0.0
1.8786,0.6103515625,7.9345703125,1.220703125,2.44140625,4.2724609375,6.7138671875,-0.6103515625,4.8828125,2.44140625
1.8788,1.220703125,9.1552734375,-0.6103515625,7.9345703125,9.765625,6.7138671875,1.220703125,2.44140625,7.32421875
1.879,0.6103515625,6.103515625,1.8310546875,5.4931640625,3.662109375,3.0517578125,1.8310546875,-0.6103515625,9.765625
1.8792,6.103515625,5.4931640625,6.7138671875,0.6103515625,1.220703125,3.662109375,4.8828125,1.8310546875,6.103515625
1.8794000000000002,4.8828125,1.220703125,8.544921875,2.44140625,4.8828125,6.7138671875,5.4931640625,1.220703125,1.220703125
1.8796000000000002,5.4931640625,-1.220703125,9.765625,6.7138671875,1.220703125,-1.8310546875,7.9345703125,-1.220703125,0.6103515625
1.8798000000000001,1.220703125,-0.6103515625,9.765625,7.32421875,4.2724609375,7.32421875,6.7138671875,0.0,0.0
1.8800000000000001,-0.6103515625,5.4931640625,7.9345703125,4.8828125,8.544921875,4.8828125,2.44140625,-1.220703125,4.8828125
1.8802,5.4931640625,10.986328125,6.103515625,0.0,1.220703125,1.8310546875,-1.8310546875,-0.6103515625,6.103515625
1.8804,6.7138671875,9.1552734375,6.7138671875,0.6103515625,4.8828125,3.0517578125,1.8310546875,2.44140625,7.32421875
1.8806,2.44140625,10.3759765625,8.544921875,3.0517578125,9.765625,8.544921875,5.4931640625,4.8828125,9.1552734375
1.8808,8.544921875,4.8828125,8.544921875,7.32421875,0.6103515625,1.8310546875,2.44140625,9.1552734375,7.9345703125
1.881,1.220703125,4.8828125,7.32421875,7.9345703125,-0.6103515625,9.1552734375,4.2724609375,9.765625,7.32421875
1.8812,3.0517578125,3.0517578125,7.32421875,9.1552734375,4.8828125,0.6103515625,4.2724609375,6.7138671875,7.32421875
1.8814000000000002,6.7138671875,7.9345703125,3.0517578125,4.8828125,6.7138671875,9.765625,6.7138671875,0.6103515625,6.7138671875
1.8816000000000002,-0.6103515625,7.32421875,-0.6103515625,0.6103515625,3.0517578125,4.2724609375,3.0517578125,-0.6103515625,6.7138671875
1.8818000000000001,3.0517578125,4.2724609375,-0.6103515625,-0.6103515625,-2.44140625,3.0517578125,-0.6103515625,4.8828125,4.8828125
1.8820000000000001,7.32421875,4.2724609375,4.2724609375,-1.8310546875,1.220703125,9.765625,4.8828125,7.32421875,2.44140625
1.8822,3.0517578125,6.7138671875,7.9345703125,-1.220703125,4.2724609375,6.103515625,3.662109375,2.44140625,0.0
1.8824,1.220703125,0.6103515625,6.7138671875,0.0,7.32421875,1.220703125,1.8310546875,4.2724609375,0.6103515625
1.8826,4.8828125,4.2724609375,1.8310546875,0.6103515625,8.544921875,5.4931640625,6.103515625,4.8828125,2.44140625
1.8828,9.1552734375,5.4931640625,7.9345703125,1.220703125,1.8310546875,8.544921875,5.4931640625,7.32421875,7.9345703125
1.883,7.9345703125,0.0,1.8310546875,3.662109375,1.8310546875,4.2724609375,1.220703125,2.44140625,12.20703125
1.8832,4.2724609375,3.662109375,5.4931640625,6.7138671875,0.0,1.8310546875,8.544921875,0.0,5.4931640625
1.8834000000000002,1.8310546875,9.765625,9.765625,7.9345703125,4.2724609375,4.2724609375,7.32421875,4.8828125,7.9345703125
1.8836000000000002,-0.6103515625,4.8828125,4.8828125,6.7138671875,2.44140625,9.1552734375,-0.6103515625,6.7138671875,7.9345703125
1.8838000000000001,0.0,0.6103515625,1.8310546875,0.0,1.8310546875,9.765625,3.0517578125,2.44140625,-1.220703125
1.8840000000000001,1.8310546875,3.0517578125,9.1552734375,-0.6103515625,2.44140625,5.4931640625,7.32421875,7.9345703125,6.103515625
1.8842,2.44140625,7.9345703125,0.0,-1.220703125,0.6103515625,1.8310546875,6.7138671875,2.44140625,4.2724609375
1.8844,3.662109375,7.9345703125,6.103515625,3.662109375,1.220703125,0.6103515625,1.8310546875,2.44140625,1.8310546875
1.8846,6.103515625,4.8828125,1.8310546875,8.544921875,0.0,0.6103515625,0.0,9.1552734375,-1.8310546875
1.8848,6.103515625,1.220703125,1.8310546875,3.0517578125,-0.6103515625,4.2724609375,4.2724609375,3.0517578125,9.765625
1.885,4.8828125,-0.6103515625,9.1552734375,1.220703125,0.0,3.662109375,7.9345703125,4.2724609375,0.6103515625
1.8852,3.0517578125,0.0,3.0517578125,4.2724609375,5.4931640625,5.4931640625,6.7138671875,8.544921875,7.9345703125
1.8854000000000002,2.44140625,0.6103515625,-0.6103515625,8.544921875,7.32421875,6.103515625,3.662109375,4.2724609375,1.220703125
1.8856000000000002,-0.6103515625,4.8828125,3.0517578125,1.8310546875,5.4931640625,5.4931640625,1.220703125,-0.6103515625,7.9345703125
1.8858000000000001,0.0,6.103515625,7.9345703125,3.662109375,3.0517578125,6.103515625,-1.8310546875,1.8310546875,1.8310546875
1.8860000000000001,-0.6103515625,4.8828125,7.32421875,4.2724609375,3.0517578125,3.662109375,1.220703125,6.7138671875,1.220703125
1.8862,3.0517578125,4.2724609375,3.662109375,4.2724609375,7.32421875,1.8310546875,5.4931640625,7.32421875,7.9345703125
1.8864,6.7138671875,4.2724609375,-0.6103515625,0.0,-0.6103515625,0.6103515625,7.9345703125,1.8310546875,2.44140625
1.8866,9.1552734375,4.8828125,-0.6103515625,7.32421875,6.7138671875,0.0,7.9345703125,1.220703125,0.0
1.8868,3.0517578125,3.662109375,2.44140625,5.4931640625,6.7138671875,1.220703125,9.1552734375,4.8828125,4.8828125
1.887,0.0,1.220703125,5.4931640625,1.220703125,2.44140625,4.2724609375,10.3759765625,7.9345703125,9.1552734375
1.8872,0.6103515625,0.0,9.1552734375,7.32421875,1.220703125,7.9345703125,8.544921875,9.1552734375,4.2724609375
1.8874000000000002,-0.6103515625,-1.220703125,9.765625,10.3759765625,7.9345703125,6.7138671875,8.544921875,4.2724609375,-0.6103515625
1.8876000000000002,5.4931640625,1.8310546875,10.3759765625,6.7138671875,3.0517578125,4.8828125,5.4931640625,1.8310546875,0.6103515625
1.8878000000000001,2.44140625,5.4931640625,9.1552734375,0.6103515625,6.7138671875,-0.6103515625,3.0517578125,0.0,4.8828125
1.8880000000000001,7.9345703125,7.9345703125,8.544921875,-0.6103515625,0.6103515625,9.1552734375,0.6103515625,-3.0517578125,5.4931640625
1.8882,4.2724609375,6.103515625,10.3759765625,2.44140625,7.9345703125,4.2724609375,-1.220703125,-0.6103515625,4.2724609375
1.8884,-0.6103515625,1.220703125,7.9345703125,4.8828125,1.8310546875,-0.6103515625,0.0,-3.0517578125,1.220703125
1.8886,4.8828125,0.6103515625,7.9345703125,7.32421875,0.6103515625,1.220703125,4.2724609375,0.6103515625,1.220703125
1.8888,7.32421875,3.0517578125,7.32421875,6.7138671875,6.7138671875,6.7138671875,8.544921875,-0.6103515625,0.6103515625
1.889,2.44140625,1.8310546875,6.7138671875,6.7138671875,4.8828125,1.8310546875,7.32421875,-0.6103515625,0.6103515625
1.8892,3.0517578125,4.2724609375,4.8828125,4.2724609375,-0.6103515625,3.0517578125,1.220703125,-3.0517578125,3.0517578125
1.8894000000000002,3.662109375,4.8828125,5.4931640625,3.0517578125,1.220703125,2.44140625,4.2724609375,-0.6103515625,4.2724609375
1.8896000000000002,1.220703125,6.7138671875,1.8310546875,3.0517578125,7.32421875,4.8828125,-0.6103515625,3.0517578125,5.4931640625
1.8898000000000001,9.1552734375,1.220703125,1.8310546875,1.8310546875,7.9345703125,0.6103515625,4.2724609375,6.7138671875,4.8828125
1.8900000000000001,3.0517578125,0.0,3.662109375,1.220703125,3.662109375,9.1552734375,6.7138671875,9.765625,3.0517578125
1.8902,-0.6103515625,6.7138671875,7.9345703125,0.6103515625,-0.6103515625,4.2724609375,1.8310546875,6.7138671875,2.44140625
1.8904,1.8310546875,3.0517578125,6.103515625,1.8310546875,-0.6103515625,0.6103515625,0.6103515625,6.7138671875,0.0
1.8906,7.9345703125,5.4931640625,3.662109375,4.8828125,1.220703125,4.2724609375,6.7138671875,4.2724609375,-0.6103515625
1.8908,4.8828125,4.2724609375,7.32421875,7.32421875,5.4931640625,8.544921875,-1.220703125,3.0517578125,0.0
1.891,1.220703125,7.9345703125,2.44140625,10.3759765625,7.32421875,3.0517578125,6.7138671875,4.2724609375,4.2724609375
1.8912,1.8310546875,-1.220703125,3.662109375,7.9345703125,9.1552734375,-1.220703125,1.8310546875,9.1552734375,8.544921875
1.8914000000000002,6.103515625,4.2724609375,0.6103515625,5.4931640625,9.1552734375,0.0,0.6103515625,7.32421875,5.4931640625
1.8916000000000002,7.32421875,6.7138671875,4.2724609375,0.0,9.1552734375,4.8828125,7.9345703125,0.6103515625,6.103515625
1.8918000000000001,5.4931640625,0.6103515625,6.7138671875,0.0,9.1552734375,9.765625,2.44140625,1.220703125,9.1552734375
1.8920000000000001,0.6103515625,3.0517578125,2.44140625,6.103515625,7.9345703125,9.1552734375,1.220703125,6.7138671875,5.4931640625
1.8922,-1.220703125,7.9345703125,2.44140625,9.1552734375,7.32421875,4.8828125,6.103515625,0.0,1.220703125
1.8924,0.0,6.7138671875,5.4931640625,7.9345703125,7.32421875,1.8310546875,9.1552734375,9.1552734375,3.0517578125
1.8926,1.8310546875,0.6103515625,4.2724609375,6.7138671875,7.9345703125,0.6103515625,3.0517578125,2.44140625,6.103515625
1.8928,1.8310546875,-1.8310546875,2.44140625,9.1552734375,7.9345703125,0.0,0.6103515625,4.8828125,9.1552734375
1.893,3.662109375,2.44140625,7.32421875,1.220703125,7.9345703125,0.6103515625,3.662109375,6.7138671875,1.220703125
1.8932,4.2724609375,7.32421875,1.220703125,6.103515625,5.4931640625,0.0,8.544921875,0.0,0.6103515625
1.8934000000000002,5.4931640625,7.32421875,5.4931640625,7.32421875,1.220703125,-1.220703125,9.1552734375,2.44140625,6.7138671875
1.8936000000000002,7.32421875,6.103515625,7.9345703125,-2.44140625,-2.44140625,0.6103515625,6.7138671875,7.32421875,2.44140625
1.8938000000000001,6.103515625,3.0517578125,0.6103515625,0.6103515625,0.0,-1.8310546875,3.0517578125,1.8310546875,9.765625
1.8940000000000001,4.2724609375,1.220703125,-0.6103515625,4.2724609375,6.7138671875,-1.220703125,0.0,-1.8310546875,7.32421875
1.8942,1.220703125,1.8310546875,3.0517578125,-0.6103515625,7.9345703125,0.6103515625,-1.220703125,1.220703125,2.44140625
1.8944,-0.6103515625,0.6103515625,9.1552734375,7.32421875,7.9345703125,4.2724609375,0.0,7.32421875,7.9345703125
1.8946,-1.220703125,1.8310546875,6.103515625,2.44140625,2.44140625,7.9345703125,1.8310546875,6.7138671875,7.9345703125
1.8948,1.220703125,1.8310546875,1.8310546875,4.8828125,9.765625,10.3759765625,2.44140625,3.0517578125,0.6103515625
1.895,7.9345703125,1.8310546875,2.44140625,7.9345703125,3.0517578125,6.7138671875,3.0517578125,0.6103515625,0.6103515625
1.8952,8.544921875,1.8310546875,4.8828125,1.8310546875,2.44140625,-0.6103515625,2.44140625,0.0,5.4931640625
1.8954000000000002,6.103515625,1.8310546875,9.1552734375,2.44140625,6.7138671875,-0.6103515625,0.6103515625,1.220703125,6.7138671875
1.8956000000000002,3.662109375,0.6103515625,6.7138671875,7.9345703125,5.4931640625,0.6103515625,0.0,4.2724609375,5.4931640625
1.8958000000000002,6.103515625,0.0,3.0517578125,4.8828125,-1.220703125,5.4931640625,-0.6103515625,5.4931640625,-0.6103515625
1.8960000000000001,1.8310546875,1.220703125,0.6103515625,-1.220703125,8.544921875,1.220703125,0.0,6.7138671875,-1.220703125
1.8962,5.4931640625,1.220703125,-3.0517578125,-1.8310546875,1.220703125,6.103515625,4.2724609375,7.9345703125,1.8310546875
1.8964,2.44140625,6.7138671875,0.6103515625,4.8828125,7.32421875,1.8310546875,7.32421875,7.9345703125,4.2724609375
1.8966,1.220703125,9.765625,-2.44140625,7.32421875,2.44140625,6.103515625,9.765625,10.3759765625,6.103515625
1.8968,6.7138671875,7.9345703125,2.44140625,4.8828125,0.0,6.103515625,3.662109375,8.544921875,8.544921875
1.897,7.32421875,5.4931640625,1.8310546875,1.220703125,6.7138671875,0.6103515625,-0.6103515625,7.9345703125,6.7138671875
1.8972,0.0,3.662109375,4.8828125,1.8310546875,5.4931640625,3.0517578125,-0.6103515625,8.544921875,6.103515625
1.8974000000000002,11.5966796875,9.1552734375,3.0517578125,3.0517578125,1.8310546875,9.765625,-0.6103515625,4.2724609375,4.8828125
1.8976000000000002,0.6103515625,0.6103515625,3.0517578125,3.662109375,5.4931640625,2.44140625,4.2724609375,6.103515625,5.4931640625
1.8978000000000002,4.8828125,6.7138671875,0.0,5.4931640625,8.544921875,9.1552734375,5.4931640625,0.6103515625,4.2724609375
1.8980000000000001,4.8828125,1.220703125,-0.6103515625,6.7138671875,3.662109375,-0.6103515625,7.32421875,0.6103515625,5.4931640625
1.8982,-2.44140625,0.0,0.6103515625,7.9345703125,-1.220703125,6.7138671875,3.662109375,5.4931640625,6.7138671875
1.8984,3.662109375,3.662109375,2.44140625,7.9345703125,0.0,2.44140625,2.44140625,7.9345703125,10.3759765625
1.8986,7.32421875,5.4931640625,7.9345703125,9.1552734375,4.2724609375,0.6103515625,6.7138671875,7.9345703125,9.765625
1.8988,6.7138671875,1.220703125,10.3759765625,10.3759765625,7.32421875,1.220703125,7.9345703125,6.7138671875,10.3759765625
1.899,-3.662109375,9.765625,9.765625,9.1552734375,6.103515625,7.32421875,1.220703125,1.220703125,6.103515625
1.8992,-1.8310546875,2.44140625,5.4931640625,7.9345703125,3.662109375,-1.220703125,8.544921875,3.0517578125,1.220703125
1.8994000000000002,1.8310546875,6.7138671875,-0.6103515625,7.32421875,1.220703125,-0.6103515625,2.44140625,-1.8310546875,0.6103515625
1.8996000000000002,7.9345703125,7.9345703125,4.8828125,5.4931640625,1.8310546875,3.0517578125,4.2724609375,4.8828125,4.2724609375
1.8998000000000002,7.9345703125,1.8310546875,4.2724609375,3.0517578125,2.44140625,7.9345703125,6.7138671875,6.7138671875,5.4931640625
1.9000000000000001,4.8828125,6.103515625,0.6103515625,0.0,4.2724609375,4.2724609375,0.6103515625,3.0517578125,7.9345703125
1.9002000000000001,1.8310546875,9.765625,0.6103515625,1.8310546875,6.103515625,-0.6103515625,6.7138671875,1.220703125,6.103515625
1.9004,0.6103515625,4.2724609375,7.32421875,3.662109375,6.7138671875,-0.6103515625,9.1552734375,7.32421875,1.220703125
1.9006,-0.6103515625,-1.220703125,4.8828125,9.1552734375,7.32421875,1.8310546875,0.6103515625,0.6103515625,8.544921875
1.9008,0.0,0.6103515625,5.4931640625,9.765625,6.103515625,4.8828125,1.8310546875,7.9345703125,6.103515625
1.901,0.0,4.2724609375,5.4931640625,6.103515625,4.8828125,6.7138671875,6.7138671875,3.662109375,0.6103515625
1.9012,-0.6103515625,7.32421875,5.4931640625,1.8310546875,2.44140625,6.7138671875,8.544921875,0.6103515625,-0.6103515625
1.9014000000000002,-0.6103515625,7.32421875,1.220703125,10.3759765625,1.8310546875,4.2724609375,1.220703125,7.32421875,6.7138671875
1.9016000000000002,-1.8310546875,7.32421875,7.32421875,4.8828125,0.6103515625,4.2724609375,-1.8310546875,1.220703125,4.2724609375
1.9018000000000002,-0.6103515625,4.8828125,6.103515625,1.220703125,0.6103515625,4.2724609375,3.0517578125,0.0,2.44140625
1.9020000000000001,0.6103515625,2.44140625,0.6103515625,4.2724609375,4.2724609375,1.8310546875,4.8828125,6.103515625,4.2724609375
1.9022000000000001,5.4931640625,1.220703125,4.8828125,7.9345703125,9.765625,1.220703125,7.32421875,7.32421875,5.4931640625
1.9024,9.1552734375,0.6103515625,9.1552734375,1.220703125,10.3759765625,1.220703125,1.8310546875,1.220703125,1.8310546875
1.9026,9.765625,1.8310546875,4.8828125,7.9345703125,9.1552734375,3.0517578125,1.220703125,1.220703125,9.1552734375
1.9028,5.4931640625,-0.6103515625,-0.6103515625,-0.6103515625,7.32421875,6.103515625,-1.8310546875,6.7138671875,2.44140625
1.903,0.6103515625,1.8310546875,-1.8310546875,8.544921875,1.220703125,7.9345703125,-0.6103515625,9.1552734375,0.0
1.9032,0.6103515625,0.6103515625,3.0517578125,0.0,7.9345703125,9.1552734375,1.220703125,3.662109375,6.7138671875
1.9034,7.32421875,0.0,6.7138671875,1.8310546875,7.32421875,6.7138671875,1.220703125,-0.6103515625,6.7138671875
1.9036000000000002,6.7138671875,1.220703125,9.1552734375,6.7138671875,2.44140625,2.44140625,1.220703125,1.8310546875,0.0
1.9038000000000002,2.44140625,-1.220703125,10.986328125,6.103515625,1.8310546875,-1.8310546875,1.8310546875,4.8828125,1.220703125
1.9040000000000001,2.44140625,4.2724609375,7.32421875,1.8310546875,9.1552734375,-2.44140625,0.0,9.1552734375,6.103515625
1.9042000000000001,7.9345703125,3.0517578125,5.4931640625,0.6103515625,3.0517578125,-2.44140625,-1.220703125,9.1552734375,7.9345703125
